,logg,Teff,Z,aLSM,bLSM
1301,4.5,6750,-0.1,0.27953249784651535,0.3024655928557282
1302,5.0,6750,-0.1,0.2780032834271908,0.30370067525569977
1303,3.5,7000,-0.1,0.2593461041058344,0.30791514335391046
1304,4.0,7000,-0.1,0.2608957117485036,0.3068414898701218
1305,4.5,7000,-0.1,0.2622122883111957,0.3063925168299147
1306,5.0,7000,-0.1,0.26110232707587105,0.3068588638886128
1307,3.5,7250,-0.1,0.2548502553764249,0.29584382931124803
1308,4.0,7250,-0.1,0.2486264773349548,0.31139864315370885
1309,4.5,7250,-0.1,0.25046153133655574,0.3099640446304715
1310,5.0,7250,-0.1,0.2505567506519047,0.3094519268086265
1311,3.5,7500,-0.1,0.2900134781691941,0.2715177872778151
1312,4.0,7500,-0.1,0.2320371702186909,0.310310631215587
1313,4.5,7500,-0.1,0.2334872179659217,0.31591699722924366
1314,5.0,7500,-0.1,0.23468451230584722,0.314301633496446
1315,3.5,7750,-0.1,0.30502313217395616,0.27034920199915463
1316,4.0,7750,-0.1,0.2532551959856103,0.28071506246783073
1317,4.5,7750,-0.1,0.22317324236152958,0.3186210304634375
1318,5.0,7750,-0.1,0.22364994957193918,0.31769042364071126
1319,3.5,8000,-0.1,0.31110980470800037,0.2685230207088783
1320,4.0,8000,-0.1,0.2733405332583718,0.2867322880094285
1321,4.5,8000,-0.1,0.21780749925105491,0.31859447251846207
1322,5.0,8000,-0.1,0.20883297164234982,0.32279016993122633
1323,3.5,8250,-0.1,0.3030205253778871,0.26409474022199003
1324,4.0,8250,-0.1,0.2807732264698349,0.2849296852453955
1325,4.5,8250,-0.1,0.23240397730991616,0.307083805090896
1326,5.0,8250,-0.1,0.20045962004666298,0.3242722684870973
1327,3.5,8500,-0.1,0.2773847980778148,0.2672584041995219
1328,4.0,8500,-0.1,0.2809023052284093,0.26673909587722777
1329,4.5,8500,-0.1,0.25518652587585655,0.29241538770066366
1330,5.0,8500,-0.1,0.20558478628179286,0.3205171740806212
1331,3.5,8750,-0.1,0.264627162985141,0.2657821534295768
1332,4.0,8750,-0.1,0.2671123837929261,0.26539456183047777
1333,4.5,8750,-0.1,0.26521472948517394,0.27154229970274213
1334,5.0,8750,-0.1,0.2213511305730475,0.3091032461358894
1335,3.5,9000,-0.1,0.2508614457715037,0.2629358744009681
1336,4.0,9000,-0.1,0.2503730536100771,0.2624561023132237
1337,4.5,9000,-0.1,0.2521477518974248,0.262643906526891
1338,5.0,9000,-0.1,0.24435358794778222,0.2753679951294511
1339,3.5,9250,-0.1,0.2508614457715037,0.2629358744009681
1340,4.0,9250,-0.1,0.2503730536100771,0.2624561023132237
1341,4.5,9250,-0.1,0.2521477518974248,0.262643906526891
1342,5.0,9250,-0.1,0.24435358794778222,0.2753679951294511
1343,3.5,9500,-0.1,0.2508614457715037,0.2629358744009681
1344,4.0,9500,-0.1,0.2503730536100771,0.2624561023132237
1345,4.5,9500,-0.1,0.2521477518974248,0.262643906526891
1346,5.0,9500,-0.1,0.24435358794778222,0.2753679951294511
1347,3.5,9750,-0.1,0.2508614457715037,0.2629358744009681
1348,4.0,9750,-0.1,0.2503730536100771,0.2624561023132237
1349,4.5,9750,-0.1,0.2521477518974248,0.262643906526891
1350,5.0,9750,-0.1,0.24435358794778222,0.2753679951294511
1351,3.5,10000,-0.1,0.2508614457715037,0.2629358744009681
1352,4.0,10000,-0.1,0.2503730536100771,0.2624561023132237
1353,4.5,10000,-0.1,0.2521477518974248,0.262643906526891
1354,5.0,10000,-0.1,0.24435358794778222,0.2753679951294511
1355,3.5,3500,0.0,0.9880255728354643,-0.19849059776692388
1356,4.0,3500,0.0,0.8688991785336562,-0.04978586632571716
1357,4.5,3500,0.0,0.7036692514308409,0.1320951185450911
1358,5.0,3500,0.0,0.5653613452584678,0.2680989159265538
1359,3.5,3750,0.0,0.9938068237039492,-0.20472842723872575
1360,4.0,3750,0.0,0.8380796701848222,-0.039881179926003034
1361,4.5,3750,0.0,0.6276819262690756,0.17531524811648688
1362,5.0,3750,0.0,0.4753689461985912,0.3228024132208362
1363,3.5,4000,0.0,0.8594687761544811,-0.059553947837251826
1364,4.0,4000,0.0,0.8249542308054115,-0.029010179178911816
1365,4.5,4000,0.0,0.641803672070656,0.13650433895433006
1366,5.0,4000,0.0,0.433062431559521,0.3128038504823825
1367,3.5,4250,0.0,0.7709878971798835,0.011661404156093891
1368,4.0,4250,0.0,0.7719437250222274,0.011410591366888793
1369,4.5,4250,0.0,0.7081522620092107,0.06622149342088846
1370,5.0,4250,0.0,0.5305792769781073,0.21072380387738804
1371,3.5,4500,0.0,0.6850926091319471,0.072015009810699
1372,4.0,4500,0.0,0.6879321409515443,0.06885326942159484
1373,4.5,4500,0.0,0.6879389462323409,0.06967796585942256
1374,5.0,4500,0.0,0.6552563017796558,0.09862946098073902
1375,3.5,4750,0.0,0.6306575282694965,0.11249210105347246
1376,4.0,4750,0.0,0.6364315703599619,0.1066333829188242
1377,4.5,4750,0.0,0.6391355540375976,0.1043858081463077
1378,5.0,4750,0.0,0.6375557348256571,0.10709101337920345
1379,3.5,5000,0.0,0.5501306004584736,0.16885029360089623
1380,4.0,5000,0.0,0.5591470831223813,0.16176228326130976
1381,4.5,5000,0.0,0.5662346509775578,0.1564070178634836
1382,5.0,5000,0.0,0.5653617113270697,0.1590408120884513
1383,3.5,5250,0.0,0.49975309630712755,0.2015603445277928
1384,4.0,5250,0.0,0.5089407353756911,0.19510484018924468
1385,4.5,5250,0.0,0.515523189966017,0.19093195537139718
1386,5.0,5250,0.0,0.5160367275812376,0.19309043377285318
1387,3.5,5500,0.0,0.4317544616079513,0.24291997201582646
1388,4.0,5500,0.0,0.44040060016304333,0.23737429071616858
1389,4.5,5500,0.0,0.44771202646659636,0.23273223667062215
1390,5.0,5500,0.0,0.44673626696853713,0.23647104417135267
1391,3.5,5750,0.0,0.3912831275305791,0.26480224463320584
1392,4.0,5750,0.0,0.39877800845016487,0.2609973996804359
1393,4.5,5750,0.0,0.4062356867483674,0.2566613454409916
1394,5.0,5750,0.0,0.40899733209221645,0.2567924557931145
1395,3.5,6000,0.0,0.34437269691922734,0.283935324021128
1396,4.0,6000,0.0,0.3478550866597824,0.2846548841438288
1397,4.5,6000,0.0,0.3526553702101727,0.2833615333315433
1398,5.0,6000,0.0,0.35595349770632645,0.2833455821435273
1399,3.5,6250,0.0,0.3221536355460024,0.2893607004065811
1400,4.0,6250,0.0,0.3231875867726011,0.29237763421398527
1401,4.5,6250,0.0,0.32571185993521845,0.29322736463301247
1402,5.0,6250,0.0,0.32710961031880803,0.2942888408405697
1403,3.5,6500,0.0,0.29619163887478767,0.2954642275662506
1404,4.0,6500,0.0,0.2953647550881158,0.2987828099095916
1405,4.5,6500,0.0,0.29555477785308093,0.30080295441497185
1406,5.0,6500,0.0,0.2952472528062508,0.30231344027319446
1407,3.5,6750,0.0,0.2804549404295513,0.3002386593587366
1408,4.0,6750,0.0,0.2810122728612405,0.3021262473640172
1409,4.5,6750,0.0,0.28087399305917266,0.3034700067939726
1410,5.0,6750,0.0,0.28019812300381375,0.304510768657762
1411,3.5,7000,0.0,0.2588494564079278,0.3090228935714508
1412,4.0,7000,0.0,0.2606494817779622,0.30807241877100955
1413,4.5,7000,0.0,0.2621996961954904,0.30751994955058337
1414,5.0,7000,0.0,0.26154473345927903,0.3081146241864526
1415,3.5,7250,0.0,0.25520590795322295,0.2957934012451649
1416,4.0,7250,0.0,0.24816013093137515,0.31260036000916713
1417,4.5,7250,0.0,0.25023819405361636,0.31114182796783924
1418,5.0,7250,0.0,0.2505888949015327,0.3106445345894263
1419,3.5,7500,0.0,0.2995477691082319,0.2597699844027359
1420,4.0,7500,0.0,0.231944510939065,0.3103477983489607
1421,4.5,7500,0.0,0.23282076786839823,0.31683184017201715
1422,5.0,7500,0.0,0.23361153418807104,0.31548572970382915
1423,3.5,7750,0.0,0.3058456354267532,0.27094524476829684
1424,4.0,7750,0.0,0.2521948987926756,0.285903701967583
1425,4.5,7750,0.0,0.22215582501164713,0.3192231955118021
1426,5.0,7750,0.0,0.2226630869428898,0.3188697927429249
1427,3.5,8000,0.0,0.3110592277886607,0.2690812094080572
1428,4.0,8000,0.0,0.27360135461040513,0.2880506599933949
1429,4.5,8000,0.0,0.21818906827109855,0.30971474891295886
1430,5.0,8000,0.0,0.20807850499044991,0.32343467868636727
1431,3.5,8250,0.0,0.3024269497932821,0.2652891166914904
1432,4.0,8250,0.0,0.28097802230243246,0.28540750181455066
1433,4.5,8250,0.0,0.23270608565858028,0.309745134708292
1434,5.0,8250,0.0,0.19720910749683007,0.32089411570576265
1435,3.5,8500,0.0,0.27614423946086036,0.2692346577712505
1436,4.0,8500,0.0,0.2796912614926105,0.26874710375192545
1437,4.5,8500,0.0,0.2551586602907062,0.2931788368152623
1438,5.0,8500,0.0,0.2060215715347517,0.3215255322662918
1439,3.5,8750,0.0,0.26357355707139996,0.2672580549706937
1440,4.0,8750,0.0,0.2656226885390897,0.26759887056236586
1441,4.5,8750,0.0,0.26411872871643943,0.27337654352636753
1442,5.0,8750,0.0,0.2214063895963378,0.3098046847765422
1443,3.5,9000,0.0,0.2504204391682862,0.2631398915997357
1444,4.0,9000,0.0,0.24918661230377437,0.26359029453907507
1445,4.5,9000,0.0,0.250509618463916,0.26463725027358836
1446,5.0,9000,0.0,0.24356900898229664,0.27673240981863734
1447,3.5,9250,0.0,0.2504204391682862,0.2631398915997357
1448,4.0,9250,0.0,0.24918661230377437,0.26359029453907507
1449,4.5,9250,0.0,0.250509618463916,0.26463725027358836
1450,5.0,9250,0.0,0.24356900898229664,0.27673240981863734
1451,3.5,9500,0.0,0.2504204391682862,0.2631398915997357
1452,4.0,9500,0.0,0.24918661230377437,0.26359029453907507
1453,4.5,9500,0.0,0.250509618463916,0.26463725027358836
1454,5.0,9500,0.0,0.24356900898229664,0.27673240981863734
1455,3.5,9750,0.0,0.2504204391682862,0.2631398915997357
1456,4.0,9750,0.0,0.24918661230377437,0.26359029453907507
1457,4.5,9750,0.0,0.250509618463916,0.26463725027358836
1458,5.0,9750,0.0,0.24356900898229664,0.27673240981863734
1459,3.5,10000,0.0,0.2504204391682862,0.2631398915997357
1460,4.0,10000,0.0,0.24918661230377437,0.26359029453907507
1461,4.5,10000,0.0,0.250509618463916,0.26463725027358836
1462,5.0,10000,0.0,0.24356900898229664,0.27673240981863734
1463,3.5,3500,0.1,0.9636999010683939,-0.19851433124366516
1464,4.0,3500,0.1,0.8910255661336932,-0.09759210469753977
1465,4.5,3500,0.1,0.7582490643159747,0.0658558285963462
1466,5.0,3500,0.1,0.6193165306367874,0.212773628124098
1467,3.5,3750,0.1,1.007436480793039,-0.23156547344003275
1468,4.0,3750,0.1,0.906762193095541,-0.1218940149652058
1469,4.5,3750,0.1,0.7093652231964956,0.08655439591931667
1470,5.0,3750,0.1,0.5402104518672864,0.25598816435314214
1471,3.5,4000,0.1,0.8722598924576854,-0.07573253425309134
1472,4.0,4000,0.1,0.855189708528252,-0.06294759218831492
1473,4.5,4000,0.1,0.7058354495019433,0.07641888652922481
1474,5.0,4000,0.1,0.49482550453260027,0.2649993268895313
1475,3.5,4250,0.1,0.780750147675367,0.005105526323103198
1476,4.0,4250,0.1,0.7851621286978145,0.0006386103763906803
1477,4.5,4250,0.1,0.7384387870362985,0.042312662793508315
1478,5.0,4250,0.1,0.5731319021930666,0.18007847827028842
1479,3.5,4500,0.1,0.6920704037207365,0.0680246778059056
1480,4.0,4500,0.1,0.6954604106381773,0.06407682847215809
1481,4.5,4500,0.1,0.6969057689273707,0.06329511664885808
1482,5.0,4500,0.1,0.6703829996073255,0.08777056697490171
1483,3.5,4750,0.1,0.6374030693298615,0.10871497772756104
1484,4.0,4750,0.1,0.6441359277245118,0.10165219359791909
1485,4.5,4750,0.1,0.6471987212637621,0.098738339281473
1486,5.0,4750,0.1,0.6472366319187285,0.09970085767690211
1487,3.5,5000,0.1,0.5589995518291974,0.16321835208694657
1488,4.0,5000,0.1,0.5668495676383203,0.15713936519842417
1489,4.5,5000,0.1,0.5721325073688218,0.15331129378298008
1490,5.0,5000,0.1,0.5755235428145387,0.15149156308137696
1491,3.5,5250,0.1,0.5098665229298284,0.19507216396228766
1492,4.0,5250,0.1,0.5174370108830919,0.18989870250069715
1493,4.5,5250,0.1,0.5261948530942357,0.18342850149245465
1494,5.0,5250,0.1,0.525992036026181,0.1861748833867019
1495,3.5,5500,0.1,0.44041632512364354,0.23830285408396443
1496,4.0,5500,0.1,0.45046633704907707,0.23121801223065078
1497,4.5,5500,0.1,0.4574788608042556,0.2266452453803557
1498,5.0,5500,0.1,0.4590055604239417,0.22807221479814835
1499,3.5,5750,0.1,0.39936219806894896,0.2613547483350923
1500,4.0,5750,0.1,0.40870118217739954,0.2556679757310232
1501,4.5,5750,0.1,0.4161454463236997,0.25095402370157444
1502,5.0,5750,0.1,0.41914860674581306,0.25075369224985244
1503,3.5,6000,0.1,0.350518265475739,0.28273772586535534
1504,4.0,6000,0.1,0.3555408999322713,0.28208617762917365
1505,4.5,6000,0.1,0.36146994529586457,0.27967561672190305
1506,5.0,6000,0.1,0.36534433403144195,0.2787428384782258
1507,3.5,6250,0.1,0.3258300245495282,0.29000696930503916
1508,4.0,6250,0.1,0.3283016918764566,0.2919370375097784
1509,4.5,6250,0.1,0.33197439931867034,0.291959004830756
1510,5.0,6250,0.1,0.3347300084345838,0.291877677548312
1511,3.5,6500,0.1,0.29713048607738884,0.29677665585931956
1512,4.0,6500,0.1,0.2978289277431102,0.299853485483187
1513,4.5,6500,0.1,0.29931586702854995,0.301192922548696
1514,5.0,6500,0.1,0.3001414177329802,0.3020770719574012
1515,3.5,6750,0.1,0.280634569503953,0.30169136014718745
1516,4.0,6750,0.1,0.28193254197440637,0.3035798113060838
1517,4.5,6750,0.1,0.28285233374238383,0.3045723721303858
1518,5.0,6750,0.1,0.2828829855018774,0.30545550662589344
1519,3.5,7000,0.1,0.2584394121138839,0.3101610733300445
1520,4.0,7000,0.1,0.26052386975011504,0.3093878243436654
1521,4.5,7000,0.1,0.2623759021982425,0.3088818053716526
1522,5.0,7000,0.1,0.26253080543365415,0.3093913864181484
1523,3.5,7250,0.1,0.25611250314669476,0.29527408510038494
1524,4.0,7250,0.1,0.2475890382759564,0.3136674761153585
1525,4.5,7250,0.1,0.24973573795653606,0.3124170421308626
1526,5.0,7250,0.1,0.2507636937760644,0.3120477382065181
1527,3.5,7500,0.1,0.30273722867321096,0.2578520494034932
1528,4.0,7500,0.1,0.2322280336067322,0.3101944708461664
1529,4.5,7500,0.1,0.2323537201164285,0.31805526339978624
1530,5.0,7500,0.1,0.23328174883942446,0.31665133173332155
1531,3.5,7750,0.1,0.3055659408402842,0.27302204885961245
1532,4.0,7750,0.1,0.24837958127935786,0.2977931333011452
1533,4.5,7750,0.1,0.22116949120855103,0.3193493289181137
1534,5.0,7750,0.1,0.22205944936417643,0.31990767274884746
1535,3.5,8000,0.1,0.31115742535350877,0.26947086356814137
1536,4.0,8000,0.1,0.2731396585609685,0.29080441123757755
1537,4.5,8000,0.1,0.22039585915350246,0.30519741385241955
1538,5.0,8000,0.1,0.2069228770969525,0.324221138014594
1539,3.5,8250,0.1,0.30100260165853093,0.2671842127472884
1540,4.0,8250,0.1,0.2813820366419907,0.28570864306624383
1541,4.5,8250,0.1,0.23301467586165323,0.31168195490988254
1542,5.0,8250,0.1,0.19683085023779437,0.32114626536643515
1543,3.5,8500,0.1,0.2750843948076921,0.2711178578844235
1544,4.0,8500,0.1,0.27874953442625067,0.2704966090160655
1545,4.5,8500,0.1,0.25542598569462216,0.29371718548645265
1546,5.0,8500,0.1,0.20617469079202244,0.3203715040241878
1547,3.5,8750,0.1,0.2625447857210174,0.26891594647997896
1548,4.0,8750,0.1,0.2642522102897992,0.26984237895932944
1549,4.5,8750,0.1,0.2631991599665826,0.27509647169504636
1550,5.0,8750,0.1,0.22195497336421913,0.31029331275079536
1551,3.5,9000,0.1,0.24998320256942194,0.26359210343663697
1552,4.0,9000,0.1,0.24802705404100234,0.2649980911323164
1553,4.5,9000,0.1,0.24890887911723114,0.2668643636956992
1554,5.0,9000,0.1,0.24267049576698568,0.2783423553373432
1555,3.5,9250,0.1,0.24998320256942194,0.26359210343663697
1556,4.0,9250,0.1,0.24802705404100234,0.2649980911323164
1557,4.5,9250,0.1,0.24890887911723114,0.2668643636956992
1558,5.0,9250,0.1,0.24267049576698568,0.2783423553373432
1559,3.5,9500,0.1,0.24998320256942194,0.26359210343663697
1560,4.0,9500,0.1,0.24802705404100234,0.2649980911323164
1561,4.5,9500,0.1,0.24890887911723114,0.2668643636956992
1562,5.0,9500,0.1,0.24267049576698568,0.2783423553373432
1563,3.5,9750,0.1,0.24998320256942194,0.26359210343663697
1564,4.0,9750,0.1,0.24802705404100234,0.2649980911323164
1565,4.5,9750,0.1,0.24890887911723114,0.2668643636956992
1566,5.0,9750,0.1,0.24267049576698568,0.2783423553373432
1567,3.5,10000,0.1,0.24998320256942194,0.26359210343663697
1568,4.0,10000,0.1,0.24802705404100234,0.2649980911323164
1569,4.5,10000,0.1,0.24890887911723114,0.2668643636956992
1570,5.0,10000,0.1,0.24267049576698568,0.2783423553373432
1571,3.5,3500,0.2,0.9243942119037535,-0.17671220760078382
1572,4.0,3500,0.2,0.8984304787404811,-0.12272458055748237
1573,4.5,3500,0.2,0.7961462319271765,0.013579480826381657
1574,5.0,3500,0.2,0.6603482977866387,0.16312389639510813
1575,3.5,3750,0.2,1.0061998941242873,-0.243090278405959
1576,4.0,3750,0.2,0.9435176224361613,-0.17453808980601793
1577,4.5,3750,0.2,0.780921525287126,0.0029811519380155602
1578,5.0,3750,0.2,0.6119934455336724,0.17920146437281317
1579,3.5,4000,0.2,0.8895228186666083,-0.09439828818263386
1580,4.0,4000,0.2,0.8831004299310743,-0.0936396088755364
1581,4.5,4000,0.2,0.7678621812102436,0.015137707643298746
1582,5.0,4000,0.2,0.5604404701276852,0.20679176851971293
1583,3.5,4250,0.2,0.7916898537268551,-0.0025897200551249456
1584,4.0,4250,0.2,0.798909117990518,-0.010898048911711113
1585,4.5,4250,0.2,0.7670817085519407,0.017759964649347853
1586,5.0,4250,0.2,0.6203848527387793,0.14527139536074887
1587,3.5,4500,0.2,0.6980163184835089,0.06542863929050902
1588,4.0,4500,0.2,0.7029538141515541,0.05969775265717599
1589,4.5,4500,0.2,0.7056879896113352,0.057392464551667924
1590,5.0,4500,0.2,0.6842030667004483,0.0778709591910266
1591,3.5,4750,0.2,0.6444442401393413,0.10479247189891921
1592,4.0,4750,0.2,0.6510590349752327,0.09766622101344447
1593,4.5,4750,0.2,0.6548080360549602,0.09381902058363774
1594,5.0,4750,0.2,0.6559463142355018,0.09350771360451787
1595,3.5,5000,0.2,0.5670234044284911,0.1586391990969724
1596,4.0,5000,0.2,0.5753000547237065,0.15187450186033744
1597,4.5,5000,0.2,0.5816767933599053,0.14663601462099465
1598,5.0,5000,0.2,0.5852553648786079,0.14441414179613044
1599,3.5,5250,0.2,0.5182792432123037,0.19025714115034364
1600,4.0,5250,0.2,0.5272686617298168,0.1835337136563272
1601,4.5,5250,0.2,0.5348559557865393,0.17802270266224002
1602,5.0,5250,0.2,0.5368838759851917,0.17837135807263518
1603,3.5,5500,0.2,0.4504737720573944,0.23261001922244995
1604,4.0,5500,0.2,0.45967228656187814,0.22590853998272686
1605,4.5,5500,0.2,0.4675946094132676,0.22038364940660868
1606,5.0,5500,0.2,0.4711232891763512,0.21986776021188906
1607,3.5,5750,0.2,0.4088273562050307,0.25672438670517633
1608,4.0,5750,0.2,0.4176190762587407,0.2511074036842188
1609,4.5,5750,0.2,0.42622122093479975,0.2451993295112615
1610,5.0,5750,0.2,0.43046198060054014,0.24373130925187325
1611,3.5,6000,0.2,0.3564703108159373,0.2817113322722705
1612,4.0,6000,0.2,0.363052542903809,0.2795136251542334
1613,4.5,6000,0.2,0.3694478680456305,0.2765769664420788
1614,5.0,6000,0.2,0.3755528055714905,0.27365537150360164
1615,3.5,6250,0.2,0.3296145847182922,0.29075240898795285
1616,4.0,6250,0.2,0.3334210791083637,0.2915114450566808
1617,4.5,6250,0.2,0.3388616453798246,0.2902809427301968
1618,5.0,6250,0.2,0.34252920635681094,0.2892269417954813
1619,3.5,6500,0.2,0.2983463470616939,0.2986783855095647
1620,4.0,6500,0.2,0.30030703577551476,0.3010525287575216
1621,4.5,6500,0.2,0.30321645455714563,0.30178819221126973
1622,5.0,6500,0.2,0.30515198709527525,0.3020038146672518
1623,3.5,6750,0.2,0.28095090224472324,0.3035072797918736
1624,4.0,6750,0.2,0.2830659119145728,0.30521913155048724
1625,4.5,6750,0.2,0.28492058478347615,0.3058480230127195
1626,5.0,6750,0.2,0.2860476931355331,0.30645920865104015
1627,3.5,7000,0.2,0.258009866184119,0.31154588921323445
1628,4.0,7000,0.2,0.26032974612112836,0.3111302488820939
1629,4.5,7000,0.2,0.2627879529910775,0.3105697604417847
1630,5.0,7000,0.2,0.2636061465642855,0.3108984274243842
1631,3.5,7250,0.2,0.25796024193408384,0.2940329291267673
1632,4.0,7250,0.2,0.24719214862218228,0.3150398650408373
1633,4.5,7250,0.2,0.24921271543786216,0.3140336981159072
1634,5.0,7250,0.2,0.25076670958493547,0.31373549930227
1635,3.5,7500,0.2,0.2993806505301614,0.2655876401226694
1636,4.0,7500,0.2,0.23303886627883644,0.30953039769246676
1637,4.5,7500,0.2,0.23147350960370508,0.31922329772722113
1638,5.0,7500,0.2,0.23262848692385676,0.31820367108771186
1639,3.5,7750,0.2,0.30432923965793296,0.2767053770237848
1640,4.0,7750,0.2,0.24778143667828884,0.3020186207045333
1641,4.5,7750,0.2,0.2199493052854493,0.31957607050121095
1642,5.0,7750,0.2,0.2211257929397065,0.32132470183151657
1643,3.5,8000,0.2,0.3112853173578955,0.26981967803319895
1644,4.0,8000,0.2,0.27259817962623895,0.29360675989394636
1645,4.5,8000,0.2,0.2201269960204368,0.31243946982227805
1646,5.0,8000,0.2,0.20575660614530142,0.3245538207752702
1647,3.5,8250,0.2,0.29993692614487544,0.2686765707501479
1648,4.0,8250,0.2,0.2820015872233723,0.2858824689832892
1649,4.5,8250,0.2,0.23461219093288388,0.3099847997562103
1650,5.0,8250,0.2,0.19832122829907153,0.3253112135646899
1651,3.5,8500,0.2,0.27423748230005485,0.2728050279488146
1652,4.0,8500,0.2,0.27781549858119187,0.2721812794243274
1653,4.5,8500,0.2,0.2559590060303438,0.2940341138705909
1654,5.0,8500,0.2,0.20673515545029625,0.3198810723046225
1655,3.5,8750,0.2,0.26175378625884427,0.27059560624069756
1656,4.0,8750,0.2,0.2630921966842075,0.27196799944505573
1657,4.5,8750,0.2,0.262289674128169,0.27678908957557186
1658,5.0,8750,0.2,0.22267351457948947,0.31099604847254914
1659,3.5,9000,0.2,0.249629215080027,0.26430846728499685
1660,4.0,9000,0.2,0.24697956111014419,0.26664081774083065
1661,4.5,9000,0.2,0.2474398505002955,0.2692200527758686
1662,5.0,9000,0.2,0.24149888756661428,0.28028518394134466
1663,3.5,9250,0.2,0.249629215080027,0.26430846728499685
1664,4.0,9250,0.2,0.24697956111014419,0.26664081774083065
1665,4.5,9250,0.2,0.2474398505002955,0.2692200527758686
1666,5.0,9250,0.2,0.24149888756661428,0.28028518394134466
1667,3.5,9500,0.2,0.249629215080027,0.26430846728499685
1668,4.0,9500,0.2,0.24697956111014419,0.26664081774083065
1669,4.5,9500,0.2,0.2474398505002955,0.2692200527758686
1670,5.0,9500,0.2,0.24149888756661428,0.28028518394134466
1671,3.5,9750,0.2,0.249629215080027,0.26430846728499685
1672,4.0,9750,0.2,0.24697956111014419,0.26664081774083065
1673,4.5,9750,0.2,0.2474398505002955,0.2692200527758686
1674,5.0,9750,0.2,0.24149888756661428,0.28028518394134466
1675,3.5,10000,0.2,0.249629215080027,0.26430846728499685
1676,4.0,10000,0.2,0.24697956111014419,0.26664081774083065
1677,4.5,10000,0.2,0.2474398505002955,0.2692200527758686
1678,5.0,10000,0.2,0.24149888756661428,0.28028518394134466
1679,3.5,3500,0.3,0.8712322062177215,-0.13925705253003348
1680,4.0,3500,0.3,0.8878078669774566,-0.12878532525200154
1681,4.5,3500,0.3,0.8227464457962492,-0.026824157102301332
1682,5.0,3500,0.3,0.6686090889815955,0.10488435526442441
1683,3.5,3750,0.3,0.9937113671628056,-0.24269053422508197
1684,4.0,3750,0.3,0.95612441070678,-0.20285020232570486
1685,4.5,3750,0.3,0.8404949113909285,-0.07137355098000771
1686,5.0,3750,0.3,0.6816223397041742,0.10242269469895988
1687,3.5,4000,0.3,0.9064374597350972,-0.11348061095385842
1688,4.0,4000,0.3,0.9059679858568845,-0.12051346377436574
1689,4.5,4000,0.3,0.8248178392299218,-0.0443839528828794
1690,5.0,4000,0.3,0.6380566161951126,0.13545933921436784
1691,3.5,4250,0.3,0.8034615654261925,-0.011407926670946653
1692,4.0,4250,0.3,0.8131081531202319,-0.023328044982492167
1693,4.5,4250,0.3,0.7931386966016963,-0.006330908551008535
1694,5.0,4250,0.3,0.6686090889815955,0.10488435526442441
1695,3.5,4500,0.3,0.7048994316090313,0.06199510766631037
1696,4.0,4500,0.3,0.709889244961528,0.05615613289496871
1697,4.5,4500,0.3,0.7134619831942859,0.052813130816387215
1698,5.0,4500,0.3,0.6977270420044679,0.06827799442373646
1699,3.5,4750,0.3,0.6509528578513454,0.10164642905167888
1700,4.0,4750,0.3,0.657640935071819,0.09419009345118155
1701,4.5,4750,0.3,0.662208992732817,0.08929783667873191
1702,5.0,4750,0.3,0.664074618506717,0.08812278801481159
1703,3.5,5000,0.3,0.5746899515568848,0.15460706441879157
1704,4.0,5000,0.3,0.5829360128517995,0.1475961900339742
1705,4.5,5000,0.3,0.5896259352994911,0.14173961218010261
1706,5.0,5000,0.3,0.5956239877381571,0.13687226189433166
1707,3.5,5250,0.3,0.5267060772459901,0.18559996056885802
1708,4.0,5250,0.3,0.535777638001841,0.1785734656181095
1709,4.5,5250,0.3,0.5420961718920152,0.1741388858618831
1710,5.0,5250,0.3,0.5469302608892997,0.1714846818907115
1711,3.5,5500,0.3,0.4593842164263172,0.22786723219371452
1712,4.0,5500,0.3,0.4688264833987344,0.22062768169155136
1713,4.5,5500,0.3,0.47706260468316664,0.2148135441855837
1714,5.0,5500,0.3,0.4806227551577697,0.21408408711663549
1715,3.5,5750,0.3,0.41732203809209034,0.25306393496187285
1716,4.0,5750,0.3,0.427099356401244,0.2460200867829577
1717,4.5,5750,0.3,0.43569185182909415,0.24006273068823542
1718,5.0,5750,0.3,0.44085331446905507,0.2374658882465961
1719,3.5,6000,0.3,0.36317095647289693,0.2803025074155087
1720,4.0,6000,0.3,0.370840154407724,0.27671781199798284
1721,4.5,6000,0.3,0.37838080898732956,0.27272278218398865
1722,5.0,6000,0.3,0.3846096014724422,0.26938046467887256
1723,3.5,6250,0.3,0.3342035431588809,0.2911550097283935
1724,4.0,6250,0.3,0.33933063198452235,0.2907150722174328
1725,4.5,6250,0.3,0.3461578618636258,0.2882138733444434
1726,5.0,6250,0.3,0.3506234947767455,0.2864102697840437
1727,3.5,6500,0.3,0.30005602531939074,0.30071249548378876
1728,4.0,6500,0.3,0.30329558347169033,0.3025269174739096
1729,4.5,6500,0.3,0.30736749846667905,0.3024235180356918
1730,5.0,6500,0.3,0.31044420306435716,0.3018291315385339
1731,3.5,6750,0.3,0.2813482583398253,0.30562851895420845
1732,4.0,6750,0.3,0.28439233231151084,0.3071931899096026
1733,4.5,6750,0.3,0.28740910174041373,0.3073880881515717
1734,5.0,6750,0.3,0.28910253849479495,0.30777374610216124
1735,3.5,7000,0.3,0.2578795660280314,0.31292930815308745
