,logg,Teff,Z,aLSM,bLSM
1735,3.5,7000,0.3,0.13134699166399055,0.2814591484327903
1736,4.0,7000,0.3,0.1352678595774395,0.2793486913594918
1737,4.5,7000,0.3,0.14073369014705917,0.2760750917690368
1738,5.0,7000,0.3,0.14580555697143585,0.2732193589462477
1739,3.5,7250,0.3,0.12671201940044063,0.2688047440215414
1740,4.0,7250,0.3,0.12542708648455247,0.27981339408826056
1741,4.5,7250,0.3,0.12938867779513563,0.27712256991089346
1742,5.0,7250,0.3,0.13481133362279535,0.2740222493934125
1743,3.5,7500,0.3,0.14864225789609367,0.25341786392650917
1744,4.0,7500,0.3,0.11142117856267617,0.273642269238531
1745,4.5,7500,0.3,0.11583928557485833,0.27712134996260646
1746,5.0,7500,0.3,0.12008179597836079,0.27426872358932164
1747,3.5,7750,0.3,0.15901996536074023,0.24907452974101632
1748,4.0,7750,0.3,0.12257036073329705,0.2586467435209369
1749,4.5,7750,0.3,0.10566416378388686,0.27428786190383186
1750,5.0,7750,0.3,0.11158466053856853,0.2736239244780299
1751,3.5,8000,0.3,0.1646708149055156,0.23650059580315763
1752,4.0,8000,0.3,0.14232063180989427,0.24933246945007398
1753,4.5,8000,0.3,0.10857002428030627,0.26798421712231574
1754,5.0,8000,0.3,0.1017547835669603,0.27062798163747603
1755,3.5,8250,0.3,0.15568516201185365,0.23428914807959667
1756,4.0,8250,0.3,0.15165840770063296,0.23679631287312017
1757,4.5,8250,0.3,0.12007237946489105,0.255099311009499
1758,5.0,8250,0.3,0.09494920721026016,0.26564202614418964
1759,3.5,8500,0.3,0.14347454008925664,0.22990951331796416
1760,4.0,8500,0.3,0.14454750569585206,0.2265241270655175
1761,4.5,8500,0.3,0.13917349789105218,0.23196484457388664
1762,5.0,8500,0.3,0.10826316298025604,0.25371992169523294
1763,3.5,8750,0.3,0.13810190350169843,0.22419590992135421
1764,4.0,8750,0.3,0.13708713253760585,0.22224175024245388
1765,4.5,8750,0.3,0.1383410141447479,0.22106930269488007
1766,5.0,8750,0.3,0.12376054731112501,0.23636704323969435
1767,3.5,9000,0.3,0.13415758389343554,0.21451861382358556
1768,4.0,9000,0.3,0.13101044027141312,0.21231005354364224
1769,4.5,9000,0.3,0.1302476620494201,0.21161925017104016
1770,5.0,9000,0.3,0.13135803318370184,0.21258136028825322
1771,3.5,9250,0.3,0.13415758389343554,0.21451861382358556
1772,4.0,9250,0.3,0.13101044027141312,0.21231005354364224
1773,4.5,9250,0.3,0.1302476620494201,0.21161925017104016
1774,5.0,9250,0.3,0.13135803318370184,0.21258136028825322
1775,3.5,9500,0.3,0.13415758389343554,0.21451861382358556
1776,4.0,9500,0.3,0.13101044027141312,0.21231005354364224
1777,4.5,9500,0.3,0.1302476620494201,0.21161925017104016
1778,5.0,9500,0.3,0.13135803318370184,0.21258136028825322
1779,3.5,9750,0.3,0.13415758389343554,0.21451861382358556
1780,4.0,9750,0.3,0.13101044027141312,0.21231005354364224
1781,4.5,9750,0.3,0.1302476620494201,0.21161925017104016
1782,5.0,9750,0.3,0.13135803318370184,0.21258136028825322
1783,3.5,10000,0.3,0.13415758389343554,0.21451861382358556
1784,4.0,10000,0.3,0.13101044027141312,0.21231005354364224
1785,4.5,10000,0.3,0.1302476620494201,0.21161925017104016
1786,5.0,10000,0.3,0.13135803318370184,0.21258136028825322
1787,3.5,3500,0.5,0.39911922023253177,0.23620958525654656
1788,4.0,3500,0.5,0.3583308485944704,0.2710830116214059
1789,4.5,3500,0.5,0.25391788072105687,0.3444571168301031
1790,5.0,3500,0.5,0.16642748595281204,0.37875649223755126
1791,3.5,3750,0.5,0.40969321888689303,0.17876882840651073
1792,4.0,3750,0.5,0.38680909170570005,0.2069898518636264
1793,4.5,3750,0.5,0.31337862855659093,0.2702336391492382
1794,5.0,3750,0.5,0.20802203602992714,0.33765702348424886
1795,3.5,4000,0.5,0.43106644798305704,0.133386165922909
1796,4.0,4000,0.5,0.42220974014246093,0.14157368520405825
1797,4.5,4000,0.5,0.38691622568590484,0.17801927073696805
1798,5.0,4000,0.5,0.3001040741748396,0.246418875453447
1799,3.5,4250,0.5,0.4298205739678975,0.13962478627088923
1800,4.0,4250,0.5,0.4287702491621384,0.13775115444753394
1801,4.5,4250,0.5,0.4142358862118919,0.15086808792050546
1802,5.0,4250,0.5,0.3589418356367839,0.19773096735911364
1803,3.5,4500,0.5,0.4063525287280052,0.16167208708140907
1804,4.0,4500,0.5,0.40997954245135065,0.1559877304684546
1805,4.5,4500,0.5,0.4114318400212353,0.15382128568479897
1806,5.0,4500,0.5,0.4020980556954741,0.16280263341869106
1807,3.5,4750,0.5,0.38390793497196124,0.17744776091650247
1808,4.0,4750,0.5,0.3895552265404683,0.1706293065161261
1809,4.5,4750,0.5,0.3931025207170717,0.16668731022013028
1810,5.0,4750,0.5,0.3945222893291885,0.16590136388256746
1811,3.5,5000,0.5,0.347800237718862,0.19861729813921217
1812,4.0,5000,0.5,0.3546564300784158,0.19252200933297564
1813,4.5,5000,0.5,0.35971694167507356,0.1879163611737056
1814,5.0,5000,0.5,0.3634454813036164,0.1850860015254686
1815,3.5,5250,0.5,0.3240065254789411,0.21070342538643452
1816,4.0,5250,0.5,0.3304521111984517,0.20560372946250643
1817,4.5,5250,0.5,0.3357200958198852,0.2017050831607175
1818,5.0,5250,0.5,0.34043632904114846,0.1986774393607284
1819,3.5,5500,0.5,0.2851608620855654,0.23178762372742687
1820,4.0,5500,0.5,0.2927181939684607,0.22538665781342213
1821,4.5,5500,0.5,0.29864145364162176,0.22130205687304988
1822,5.0,5500,0.5,0.3042472235001567,0.2181440084021068
1823,3.5,5750,0.5,0.25766088619018473,0.2469651796446647
1824,4.0,5750,0.5,0.2662336585568768,0.239600329181198
1825,4.5,5750,0.5,0.2733406618818535,0.23430287447329226
1826,5.0,5750,0.5,0.27844583706666415,0.23148231894425605
1827,3.5,6000,0.5,0.21728959457141578,0.2665458278704164
1828,4.0,6000,0.5,0.22683872830657154,0.2596048750247305
1829,4.5,6000,0.5,0.23516670290041952,0.2536171196483672
1830,5.0,6000,0.5,0.24165312408907505,0.2492587431525118
1831,3.5,6250,0.5,0.19380933086681373,0.2750497924334633
1832,4.0,6250,0.5,0.20214181380416088,0.27027424712435
1833,4.5,6250,0.5,0.21114988278171878,0.2643302205184855
1834,5.0,6250,0.5,0.21836075019903198,0.25950334384675705
1835,3.5,6500,0.5,0.16436227242205795,0.2821674402680021
1836,4.0,6500,0.5,0.17096121413932536,0.2800335331954363
1837,4.5,6500,0.5,0.17976548945639684,0.2751834516136105
1838,5.0,6500,0.5,0.1867507880814961,0.27113546322757515
1839,3.5,6750,0.5,0.14819769551998072,0.28463374249287704
1840,4.0,6750,0.5,0.15439741511423347,0.28287424526762506
1841,4.5,6750,0.5,0.16199252352717478,0.2790356745970752
1842,5.0,6750,0.5,0.16823202128738557,0.275946874811745
1843,3.5,7000,0.5,0.12937340964088373,0.28504385473604177
1844,4.0,7000,0.5,0.13411174769652545,0.28421016323631687
1845,4.5,7000,0.5,0.14003297926652322,0.28140331894509313
1846,5.0,7000,0.5,0.14582797200167447,0.2789447101691082
1847,3.5,7250,0.5,0.13053386834795244,0.26618504805379994
1848,4.0,7250,0.5,0.12409439694383072,0.2838519531009637
1849,4.5,7250,0.5,0.1280139587702299,0.2817538546503173
1850,5.0,7250,0.5,0.1338357875652225,0.2791681264702561
1851,3.5,7500,0.5,0.1539180163868053,0.24918478203860595
1852,4.0,7500,0.5,0.11197297675941563,0.2729865111305285
1853,4.5,7500,0.5,0.11417808566213644,0.28047027416397696
1854,5.0,7500,0.5,0.11808810837190507,0.27823801350402677
1855,3.5,7750,0.5,0.1596083069968409,0.2503983813798376
1856,4.0,7750,0.5,0.12316858230440898,0.2670830785235057
1857,4.5,7750,0.5,0.10422060285039057,0.2759689146072959
1858,5.0,7750,0.5,0.1095612678310209,0.2766143346989641
1859,3.5,8000,0.5,0.16314231735343385,0.23806207402874655
1860,4.0,8000,0.5,0.14352295782875032,0.2497199077293935
1861,4.5,8000,0.5,0.10755063799239138,0.265093971828973
1862,5.0,8000,0.5,0.09844546138101519,0.27202748527376164
1863,3.5,8250,0.5,0.15428838383206347,0.2359842430072143
1864,4.0,8250,0.5,0.1518043668589971,0.23701162596718245
1865,4.5,8250,0.5,0.12266947541781316,0.25559231058186965
1866,5.0,8250,0.5,0.09859573871292793,0.2678739049560648
1867,3.5,8500,0.5,0.1429936067834901,0.23141642118885536
1868,4.0,8500,0.5,0.14336163388976933,0.22834941992930882
1869,4.5,8500,0.5,0.13992559209505923,0.23167178153417742
1870,5.0,8500,0.5,0.11077946300827238,0.2530796863714344
1871,3.5,8750,0.5,0.1376973453604964,0.22635548021054147
1872,4.0,8750,0.5,0.13621569517399615,0.22448088050854875
1873,4.5,8750,0.5,0.13711785467080617,0.22309978548621193
1874,5.0,8750,0.5,0.12482210460859569,0.23589403641076206
1875,3.5,9000,0.5,0.13392565183863833,0.21677053057199078
1876,4.0,9000,0.5,0.13024192904809234,0.21531842710383292
1877,4.5,9000,0.5,0.12920623118579966,0.21472880020610083
1878,5.0,9000,0.5,0.130012966953207,0.21512151206559965
1879,3.5,9250,0.5,0.13392565183863833,0.21677053057199078
1880,4.0,9250,0.5,0.13024192904809234,0.21531842710383292
1881,4.5,9250,0.5,0.12920623118579966,0.21472880020610083
1882,5.0,9250,0.5,0.130012966953207,0.21512151206559965
1883,3.5,9500,0.5,0.13392565183863833,0.21677053057199078
1884,4.0,9500,0.5,0.13024192904809234,0.21531842710383292
1885,4.5,9500,0.5,0.12920623118579966,0.21472880020610083
1886,5.0,9500,0.5,0.130012966953207,0.21512151206559965
1887,3.5,9750,0.5,0.13392565183863833,0.21677053057199078
1888,4.0,9750,0.5,0.13024192904809234,0.21531842710383292
1889,4.5,9750,0.5,0.12920623118579966,0.21472880020610083
1890,5.0,9750,0.5,0.130012966953207,0.21512151206559965
1891,3.5,10000,0.5,0.13392565183863833,0.21677053057199078
1892,4.0,10000,0.5,0.13024192904809234,0.21531842710383292
1893,4.5,10000,0.5,0.12920623118579966,0.21472880020610083
1894,5.0,10000,0.5,0.130012966953207,0.21512151206559965
1895,3.5,3500,1.0,0.42932226779747346,0.24224646927470822
1896,4.0,3500,1.0,0.41500099896357695,0.2562541106954118
1897,4.5,3500,1.0,0.3889083611671608,0.27434312175692177
1898,5.0,3500,1.0,0.28344782487834624,0.33601530901531723
1899,3.5,3750,1.0,0.41262046753470266,0.20369298726736146
1900,4.0,3750,1.0,0.4035216187789272,0.21982298214961857
1901,4.5,3750,1.0,0.3883691382364879,0.24064408571276777
1902,5.0,3750,1.0,0.3431792791617069,0.28180290404759717
1903,3.5,4000,1.0,0.42690095647909665,0.14255567641196595
1904,4.0,4000,1.0,0.4180880393393761,0.15145105925335045
1905,4.5,4000,1.0,0.39876859401634224,0.17350304477410494
1906,5.0,4000,1.0,0.3700570979243694,0.20644632845503993
1907,3.5,4250,1.0,0.43326092161914576,0.1381067182171903
1908,4.0,4250,1.0,0.4291801721352271,0.13750492484960733
1909,4.5,4250,1.0,0.4180068022005978,0.14652251134828087
1910,5.0,4250,1.0,0.3881352239621608,0.1760666616546782
1911,3.5,4500,1.0,0.41678767652458426,0.16358102627489932
1912,4.0,4500,1.0,0.4204323226438437,0.15486175648943099
1913,4.5,4500,1.0,0.4211298543854936,0.14983972082345587
1914,5.0,4500,1.0,0.412903591381261,0.15464320819766256
1915,3.5,4750,1.0,0.39476173433209216,0.1847564093771449
1916,4.0,4750,1.0,0.4018476988361896,0.17421557060963347
1917,4.5,4750,1.0,0.4063857219439255,0.16625406617236316
1918,5.0,4750,1.0,0.4082625868940233,0.16172149504420466
1919,3.5,5000,1.0,0.3595102960292639,0.2084901293878615
1920,4.0,5000,1.0,0.36689941841885165,0.2007194404581732
1921,4.5,5000,1.0,0.374277284213942,0.19212701384461084
1922,5.0,5000,1.0,0.3802885119494962,0.1850075963010281
1923,3.5,5250,1.0,0.3364842005508908,0.21989517237254505
1924,4.0,5250,1.0,0.3428366521810102,0.2147095094766189
1925,4.5,5250,1.0,0.3505447715071212,0.20756495561051352
1926,5.0,5250,1.0,0.35758523419740257,0.20062092005979296
1927,3.5,5500,1.0,0.30139115093609703,0.2375998202300404
1928,4.0,5500,1.0,0.30839907108408227,0.23174159518524426
1929,4.5,5500,1.0,0.31572066454509456,0.2260420906280666
1930,5.0,5500,1.0,0.32139776100242706,0.22220442303377325
1931,3.5,5750,1.0,0.2749263958778882,0.25232423305180585
1932,4.0,5750,1.0,0.2832036161603842,0.24522839958305265
1933,4.5,5750,1.0,0.29118933128172886,0.23871039205595568
1934,5.0,5750,1.0,0.29718916215145375,0.23487788101212176
1935,3.5,6000,1.0,0.232555991523634,0.2752943815086299
1936,4.0,6000,1.0,0.24325640828344597,0.26672651496077215
1937,4.5,6000,1.0,0.2529466804136448,0.2586881292201892
1938,5.0,6000,1.0,0.260039541483056,0.2537924578014745
1939,3.5,6250,1.0,0.20497155055021274,0.2880777057192747
1940,4.0,6250,1.0,0.2164777162897498,0.2799433373562224
1941,4.5,6250,1.0,0.2270466571854757,0.2716641174938905
1942,5.0,6250,1.0,0.23521601205580422,0.26599597182808093
1943,3.5,6500,1.0,0.16837723545365302,0.30037489523282307
1944,4.0,6500,1.0,0.17892958111185567,0.2948334292428509
1945,4.5,6500,1.0,0.1898406735599159,0.2878263995223666
1946,5.0,6500,1.0,0.19931737419942824,0.2819660862056565
1947,3.5,6750,1.0,0.14946819802314468,0.3033996247755359
1948,4.0,6750,1.0,0.15754031130837082,0.30008444779045895
1949,4.5,6750,1.0,0.16719083678375754,0.2951346858360987
1950,5.0,6750,1.0,0.17713439230060515,0.28985546131237444
1951,3.5,7000,1.0,0.1313363394280325,0.29678426866816554
1952,4.0,7000,1.0,0.13286458290050768,0.3010852577388011
1953,4.5,7000,1.0,0.13922013432914346,0.2995335858864776
1954,5.0,7000,1.0,0.14807370886945315,0.29618333410963954
1955,3.5,7250,1.0,0.1453860921596542,0.26749346081504755
1956,4.0,7250,1.0,0.1181444058728728,0.29631598995383457
1957,4.5,7250,1.0,0.12506725260622562,0.2983279933495203
1958,5.0,7250,1.0,0.13222120136711643,0.29630550684909035
1959,3.5,7500,1.0,0.15443389169151908,0.26512515950560356
1960,4.0,7500,1.0,0.12099119183514428,0.2744402452560206
1961,4.5,7500,1.0,0.109098422871165,0.29180146222852893
1962,5.0,7500,1.0,0.11355556887193931,0.2924880158275407
1963,3.5,7750,1.0,0.15997951212039474,0.2569958772340037
1964,4.0,7750,1.0,0.1316966800310145,0.2696236693846541
1965,4.5,7750,1.0,0.10197663583375823,0.2821315309334182
1966,5.0,7750,1.0,0.10530582552362429,0.28779837180063655
1967,3.5,8000,1.0,0.15726799757435592,0.24389091202949575
1968,4.0,8000,1.0,0.14681200513038423,0.25228027241720574
1969,4.5,8000,1.0,0.11547472802078995,0.26844882363742867
1970,5.0,8000,1.0,0.09427168107714198,0.27678769835608735
1971,3.5,8250,1.0,0.15075375735681218,0.23977021543719856
1972,4.0,8250,1.0,0.14956780139583165,0.23941089459905052
1973,4.5,8250,1.0,0.12866908168382754,0.2547659240126842
1974,5.0,8250,1.0,0.10024066220485252,0.27115876616748186
1975,3.5,8500,1.0,0.1431344557087442,0.23278076692043637
1976,4.0,8500,1.0,0.14101017728341206,0.231479309453437
1977,4.5,8500,1.0,0.13890710563983955,0.2329209061060641
1978,5.0,8500,1.0,0.11820089090609588,0.25071004369192573
1979,3.5,8750,1.0,0.13944285606780996,0.22796707946527267
1980,4.0,8750,1.0,0.135937130250951,0.2269311208152033
1981,4.5,8750,1.0,0.13507829679558653,0.22632602617490388
1982,5.0,8750,1.0,0.12865134669383904,0.23358520430779572
1983,3.5,9000,1.0,0.13648360821282002,0.22085955268584995
1984,4.0,9000,1.0,0.13154456334674608,0.21935452536964856
1985,4.5,9000,1.0,0.1293016749273512,0.21835654983947986
1986,5.0,9000,1.0,0.12845433626204975,0.2184155409315634
1987,3.5,9250,1.0,0.13648360821282002,0.22085955268584995
1988,4.0,9250,1.0,0.13154456334674608,0.21935452536964856
1989,4.5,9250,1.0,0.1293016749273512,0.21835654983947986
1990,5.0,9250,1.0,0.12845433626204975,0.2184155409315634
1991,3.5,9500,1.0,0.13648360821282002,0.22085955268584995
1992,4.0,9500,1.0,0.13154456334674608,0.21935452536964856
1993,4.5,9500,1.0,0.1293016749273512,0.21835654983947986
1994,5.0,9500,1.0,0.12845433626204975,0.2184155409315634
1995,3.5,9750,1.0,0.13648360821282002,0.22085955268584995
1996,4.0,9750,1.0,0.13154456334674608,0.21935452536964856
1997,4.5,9750,1.0,0.1293016749273512,0.21835654983947986
1998,5.0,9750,1.0,0.12845433626204975,0.2184155409315634
1999,3.5,10000,1.0,0.13648360821282002,0.22085955268584995
2000,4.0,10000,1.0,0.13154456334674608,0.21935452536964856
2001,4.5,10000,1.0,0.1293016749273512,0.21835654983947986
2002,5.0,10000,1.0,0.12845433626204975,0.2184155409315634
