,logg,Teff,Z,aLSM,bLSM
1734,5.0,6750,0.3,0.4518434097905838,0.2806574459272129
1735,3.5,7000,0.3,0.4470261280248364,0.27450472463982806
1736,4.0,7000,0.3,0.43451560793139227,0.2830441982344044
1737,4.5,7000,0.3,0.42395162780549805,0.29128040804449573
1738,5.0,7000,0.3,0.4129089926019996,0.3003352337140764
1739,3.5,7250,0.3,0.4570879821328155,0.25423336320065887
1740,4.0,7250,0.3,0.4118552737467576,0.29814869371170266
1741,4.5,7250,0.3,0.4014072614453782,0.3037553288981651
1742,5.0,7250,0.3,0.390413433643023,0.3118441961086691
1743,3.5,7500,0.3,0.4557672948008037,0.28271779542075315
1744,4.0,7500,0.3,0.3933609607334159,0.30082904571002816
1745,4.5,7500,0.3,0.3691870125412594,0.3244570336173937
1746,5.0,7500,0.3,0.35872754509332416,0.3289295911775694
1747,3.5,7750,0.3,0.4543803076671898,0.29948040701760964
1748,4.0,7750,0.3,0.4048544800707427,0.29936807094240675
1749,4.5,7750,0.3,0.3502031671427008,0.3309257241002133
1750,5.0,7750,0.3,0.3382367481382894,0.34092245242631003
1751,3.5,8000,0.3,0.46651632879467964,0.29098759178948214
1752,4.0,8000,0.3,0.39915407931409885,0.33066077726611187
1753,4.5,8000,0.3,0.33537486215600104,0.35155273655242797
1754,5.0,8000,0.3,0.3101080672946086,0.35777265495027033
1755,3.5,8250,0.3,0.44438423973634833,0.30045091962242215
1756,4.0,8250,0.3,0.4127435603281399,0.3219341356644381
1757,4.5,8250,0.3,0.3413284772200733,0.35529989192775036
1758,5.0,8250,0.3,0.2962167601761886,0.3598101414753428
1759,3.5,8500,0.3,0.4000245462812623,0.31830454342178593
1760,4.0,8500,0.3,0.4027697186884402,0.3163176468605979
1761,4.5,8500,0.3,0.36264993042705423,0.3445218384837689
1762,5.0,8500,0.3,0.29021573914185567,0.3783763424334836
1763,3.5,8750,0.3,0.37723385208802307,0.32262202930020406
1764,4.0,8750,0.3,0.3777974622690273,0.3235946428407084
1765,4.5,8750,0.3,0.37220562361711296,0.3275785971217908
1766,5.0,8750,0.3,0.3012697781919454,0.3758850951535414
1767,3.5,9000,0.3,0.35183379216179256,0.32370839149936387
1768,4.0,9000,0.3,0.34862700842358396,0.3264441093871146
1769,4.5,9000,0.3,0.34773426749205955,0.3277136001551811
1770,5.0,9000,0.3,0.3318524142934354,0.3402406211539427
1771,3.5,9250,0.3,0.35183379216179256,0.32370839149936387
1772,4.0,9250,0.3,0.34862700842358396,0.3264441093871146
1773,4.5,9250,0.3,0.34773426749205955,0.3277136001551811
1774,5.0,9250,0.3,0.3318524142934354,0.3402406211539427
1775,3.5,9500,0.3,0.35183379216179256,0.32370839149936387
1776,4.0,9500,0.3,0.34862700842358396,0.3264441093871146
1777,4.5,9500,0.3,0.34773426749205955,0.3277136001551811
1778,5.0,9500,0.3,0.3318524142934354,0.3402406211539427
1779,3.5,9750,0.3,0.35183379216179256,0.32370839149936387
1780,4.0,9750,0.3,0.34862700842358396,0.3264441093871146
1781,4.5,9750,0.3,0.34773426749205955,0.3277136001551811
1782,5.0,9750,0.3,0.3318524142934354,0.3402406211539427
1783,3.5,10000,0.3,0.35183379216179256,0.32370839149936387
1784,4.0,10000,0.3,0.34862700842358396,0.3264441093871146
1785,4.5,10000,0.3,0.34773426749205955,0.3277136001551811
1786,5.0,10000,0.3,0.3318524142934354,0.3402406211539427
1787,3.5,3500,0.5,1.1313652288486427,-0.2519387185278227
1788,4.0,3500,0.5,1.0560897259504163,-0.16825372351753193
1789,4.5,3500,0.5,0.8792720181064015,0.012338096282563311
1790,5.0,3500,0.5,0.6823016477532343,0.19392962027621494
1791,3.5,3750,0.5,1.1581234991222877,-0.3137708707459239
1792,4.0,3750,0.5,1.0974709958513047,-0.24933747043663446
1793,4.5,3750,0.5,0.9548881007498868,-0.10375310202093986
1794,5.0,3750,0.5,0.7434585212924374,0.10031280208597455
1795,3.5,4000,0.5,1.170247377453353,-0.3326640723954547
1796,4.0,4000,0.5,1.1346763084337252,-0.3054090532224419
1797,4.5,4000,0.5,1.048626042889044,-0.22422971683578352
1798,5.0,4000,0.5,0.858513554777148,-0.044313536304633666
1799,3.5,4250,0.5,1.1370456847769947,-0.28064129710065916
1800,4.0,4250,0.5,1.1225083940456217,-0.2767716769211655
1801,4.5,4250,0.5,1.08174409767095,-0.24745847256603926
1802,5.0,4250,0.5,0.9555039231077715,-0.13449576139012687
1803,3.5,4500,0.5,1.0384506586578621,-0.17147065775282846
1804,4.0,4500,0.5,1.0399397202871468,-0.17998706400942838
1805,4.5,4500,0.5,1.0381632927704385,-0.1867208295488221
1806,5.0,4500,0.5,1.0147035295853146,-0.17375910152905844
1807,3.5,4750,0.5,0.968415750439042,-0.1056992236632354
1808,4.0,4750,0.5,0.9741870472368369,-0.11598743307134213
1809,4.5,4750,0.5,0.9778926913778196,-0.1253479697193437
1810,5.0,4750,0.5,0.9774758271024311,-0.1318404082589444
1811,3.5,5000,0.5,0.8753763459760824,-0.02754682813860368
1812,4.0,5000,0.5,0.87984693803125,-0.03329249571580965
1813,4.5,5000,0.5,0.8846736547058909,-0.04032247756800366
1814,5.0,5000,0.5,0.8885188661700223,-0.04720420178869547
1815,3.5,5250,0.5,0.8224116047845004,0.014365131478760815
1816,4.0,5250,0.5,0.8237073563690579,0.01250616133636428
1817,4.5,5250,0.5,0.8267968840168151,0.0085621732560608
1818,5.0,5250,0.5,0.8305696940422356,0.003526523865710826
1819,3.5,5500,0.5,0.743935081561475,0.07722083135703425
1820,4.0,5500,0.5,0.7439974399293686,0.07690056074998937
1821,4.5,5500,0.5,0.7452137139046824,0.07526726698990847
1822,5.0,5500,0.5,0.7479232759076165,0.07230061002297455
1823,3.5,5750,0.5,0.6921510101703815,0.11791378047303248
1824,4.0,5750,0.5,0.6916067668184569,0.11861969111957578
1825,4.5,5750,0.5,0.692500955083929,0.11756087132224723
1826,5.0,5750,0.5,0.6927421851516016,0.11701372085231396
1827,3.5,6000,0.5,0.6195822137351034,0.17080817007878155
1828,4.0,6000,0.5,0.6165259908695424,0.1752891395729796
1829,4.5,6000,0.5,0.6155197265481152,0.1770287832173677
1830,5.0,6000,0.5,0.6154344391800995,0.17716408432961944
1831,3.5,6250,0.5,0.5773210332050762,0.19862064908399055
1832,4.0,6250,0.5,0.5714042007779907,0.20631995764915464
1833,4.5,6250,0.5,0.5690287111664565,0.21008853985348094
1834,5.0,6250,0.5,0.5677191340197548,0.21178898719744507
1835,3.5,6500,0.5,0.5228783766906887,0.23160707419047874
1836,4.0,6500,0.5,0.5140757239861866,0.24187576094357185
1837,4.5,6500,0.5,0.5083752567820083,0.24918478926755036
1838,5.0,6500,0.5,0.5040460285145542,0.2540498298148318
1839,3.5,6750,0.5,0.49139624313065944,0.250228879649423
1840,4.0,6750,0.5,0.4816790213820489,0.26053253169638485
1841,4.5,6750,0.5,0.47400625174918554,0.2688783930378302
1842,5.0,6750,0.5,0.46752477840081086,0.27539894036004237
1843,3.5,7000,0.5,0.4518063911816721,0.27410739636099474
1844,4.0,7000,0.5,0.43927981054611437,0.28485153272523245
1845,4.5,7000,0.5,0.4302706206338677,0.29229473244197407
1846,5.0,7000,0.5,0.4217845220792851,0.299796209592448
1847,3.5,7250,0.5,0.468726037981078,0.2492204329823451
1848,4.0,7250,0.5,0.41500730273725167,0.30064121808330113
1849,4.5,7250,0.5,0.405019972266871,0.3061466696058484
1850,5.0,7250,0.5,0.39592560226581125,0.31311909463917187
1851,3.5,7500,0.5,0.46567905916371627,0.27870074161983494
1852,4.0,7500,0.5,0.40257817219975234,0.29593688433846943
1853,4.5,7500,0.5,0.371136564288672,0.326815778143713
1854,5.0,7500,0.5,0.36064774325135057,0.3314267282653168
1855,3.5,7750,0.5,0.4650433261590413,0.29318126510433024
1856,4.0,7750,0.5,0.39947858166844086,0.31605489968776296
1857,4.5,7750,0.5,0.35196710744030635,0.33207183245224003
1858,5.0,7750,0.5,0.3389713955056799,0.3434352728813663
1859,3.5,8000,0.5,0.47332829364772744,0.28591729272984107
1860,4.0,8000,0.5,0.40866768359406563,0.3254679492232106
1861,4.5,8000,0.5,0.34711656499464566,0.33983979791366564
1862,5.0,8000,0.5,0.31021981846655083,0.35704553673871514
1863,3.5,8250,0.5,0.44681179236952406,0.29909632971682726
1864,4.0,8250,0.5,0.4220921204855426,0.31546362371477327
1865,4.5,8250,0.5,0.3451437913521463,0.35770639178131697
1866,5.0,8250,0.5,0.29669959462319206,0.36969499822355895
1867,3.5,8500,0.5,0.40299744346191524,0.3171684939680341
1868,4.0,8500,0.5,0.4044167652817806,0.31594133587455797
1869,4.5,8500,0.5,0.3714875550890697,0.33886037251211015
1870,5.0,8500,0.5,0.29435863741681456,0.3794675396873605
1871,3.5,8750,0.5,0.380500366476907,0.3218279970067266
1872,4.0,8750,0.5,0.3796515701183432,0.3235760645162311
1873,4.5,8750,0.5,0.3755128336899087,0.3259202805943225
1874,5.0,8750,0.5,0.3093786184720185,0.3710519887634062
1875,3.5,9000,0.5,0.35534047561027227,0.32274480350355256
1876,4.0,9000,0.5,0.35092552781336145,0.32648545632218545
1877,4.5,9000,0.5,0.34874042675288525,0.32876835337053395
1878,5.0,9000,0.5,0.3361392264287156,0.33796398339463185
1879,3.5,9250,0.5,0.35534047561027227,0.32274480350355256
1880,4.0,9250,0.5,0.35092552781336145,0.32648545632218545
1881,4.5,9250,0.5,0.34874042675288525,0.32876835337053395
1882,5.0,9250,0.5,0.3361392264287156,0.33796398339463185
1883,3.5,9500,0.5,0.35534047561027227,0.32274480350355256
1884,4.0,9500,0.5,0.35092552781336145,0.32648545632218545
1885,4.5,9500,0.5,0.34874042675288525,0.32876835337053395
1886,5.0,9500,0.5,0.3361392264287156,0.33796398339463185
1887,3.5,9750,0.5,0.35534047561027227,0.32274480350355256
1888,4.0,9750,0.5,0.35092552781336145,0.32648545632218545
1889,4.5,9750,0.5,0.34874042675288525,0.32876835337053395
1890,5.0,9750,0.5,0.3361392264287156,0.33796398339463185
1891,3.5,10000,0.5,0.35534047561027227,0.32274480350355256
1892,4.0,10000,0.5,0.35092552781336145,0.32648545632218545
1893,4.5,10000,0.5,0.34874042675288525,0.32876835337053395
1894,5.0,10000,0.5,0.3361392264287156,0.33796398339463185
1895,3.5,3500,1.0,1.0461358555896254,-0.15923583858661455
1896,4.0,3500,1.0,1.0275275758373326,-0.13227082939578308
1897,4.5,3500,1.0,0.9836864005689834,-0.08682976953182248
1898,5.0,3500,1.0,0.8210858970086257,0.06938978851716315
1899,3.5,3750,1.0,1.0936079967587973,-0.24434805739151375
1900,4.0,3750,1.0,1.0555796351100213,-0.2030947209698886
1901,4.5,3750,1.0,1.0156307275750407,-0.15941258794136517
1902,5.0,3750,1.0,0.9470762227866425,-0.08696166082811184
1903,3.5,4000,1.0,1.14188634829482,-0.3134214740086534
1904,4.0,4000,1.0,1.1053817344000028,-0.28359225154600437
1905,4.5,4000,1.0,1.0477901485282453,-0.23120670064855348
1906,5.0,4000,1.0,0.9728760885111116,-0.16013148164946336
1907,3.5,4250,1.0,1.1324196325784435,-0.28805109300461995
1908,4.0,4250,1.0,1.112238944153423,-0.2809410642936837
1909,4.5,4250,1.0,1.0761493384366732,-0.2571688542183829
1910,5.0,4250,1.0,1.0003727146904307,-0.1915532628269369
1911,3.5,4500,1.0,1.0550143626774104,-0.1863115753076658
1912,4.0,4500,1.0,1.0546548666227176,-0.19772174838827217
1913,4.5,4500,1.0,1.049701597907486,-0.20598348132094665
1914,5.0,4500,1.0,1.0257940319390886,-0.19584297315408677
1915,3.5,4750,1.0,0.9895371733737902,-0.11934658543311766
1916,4.0,4750,1.0,0.9951136803769899,-0.13291423945946973
1917,4.5,4750,1.0,0.9988868835311706,-0.1459955981723241
1918,5.0,4750,1.0,0.9978333328836155,-0.1555433444089595
1919,3.5,5000,1.0,0.9057643598941478,-0.048832023115486886
1920,4.0,5000,1.0,0.9091849118151036,-0.05521358422285739
1921,4.5,5000,1.0,0.9153992197959481,-0.06532044122929499
1922,5.0,5000,1.0,0.9209359338318381,-0.07612323197135694
1923,3.5,5250,1.0,0.8609263003926301,-0.01560638477607982
1924,4.0,5250,1.0,0.8600283063483747,-0.016358062498600102
1925,4.5,5250,1.0,0.863837781194377,-0.021872696675375915
1926,5.0,5250,1.0,0.8686061795989563,-0.029220342620372527
1927,3.5,5500,1.0,0.7985569393280771,0.032979243664246226
1928,4.0,5500,1.0,0.7968568744316199,0.032796619728457564
1929,4.5,5500,1.0,0.7972149439751307,0.031073559202932713
1930,5.0,5500,1.0,0.7964572540677516,0.03072061991474275
1931,3.5,5750,1.0,0.753544339851683,0.07030155713550634
1932,4.0,5750,1.0,0.75236814320365,0.06966102242479326
1933,4.5,5750,1.0,0.7526229120230712,0.06769012352803817
1934,5.0,5750,1.0,0.7514194179936787,0.06755749312088233
1935,3.5,6000,1.0,0.6800945093253713,0.13113195060554153
1936,4.0,6000,1.0,0.6810020629343548,0.12930273226650515
1937,4.5,6000,1.0,0.682277316959419,0.12654045885551718
1938,5.0,6000,1.0,0.6819950434732318,0.1252350849311045
1939,3.5,6250,1.0,0.6306070285611095,0.17022523546556995
1940,4.0,6250,1.0,0.6321887232992426,0.16870753284799053
1941,4.5,6250,1.0,0.633678462130296,0.16620600995196613
1942,5.0,6250,1.0,0.6339764790201488,0.1646215027455648
1943,3.5,6500,1.0,0.5615443896714779,0.2208917154024344
1944,4.0,6500,1.0,0.5608509196791195,0.2224796064425216
1945,4.5,6500,1.0,0.561825269814364,0.22170602252873509
1946,5.0,6500,1.0,0.5627085132707603,0.2204110048916754
1947,3.5,6750,1.0,0.5211660439397735,0.24887079878817644
1948,4.0,6750,1.0,0.5175500233261187,0.25238991872870997
1949,4.5,6750,1.0,0.5169395135378393,0.2533959122980558
1950,5.0,6750,1.0,0.5175740040459051,0.25312156014149423
1951,3.5,7000,1.0,0.48837744063758276,0.2639873443649439
1952,4.0,7000,1.0,0.4627237408588781,0.287172430642599
1953,4.5,7000,1.0,0.45752201871164455,0.2915088532346577
1954,5.0,7000,1.0,0.45533714195724123,0.2940748078914329
1955,3.5,7250,1.0,0.5011443375443565,0.24924338865428827
1956,4.0,7250,1.0,0.4323514155430074,0.299813864816308
1957,4.5,7250,1.0,0.4236508564127233,0.31119348036683736
1958,5.0,7250,1.0,0.4193700034889043,0.3147429873758456
1959,3.5,7500,1.0,0.4930554141537949,0.27507110244295513
1960,4.0,7500,1.0,0.4318892652381886,0.29343076649662025
1961,4.5,7500,1.0,0.38280481538096356,0.33114811837789565
1962,5.0,7500,1.0,0.37327416185707907,0.33835719289488025
1963,3.5,7750,1.0,0.5066009077949234,0.26623000705758726
1964,4.0,7750,1.0,0.42672775842979743,0.3128575187714266
1965,4.5,7750,1.0,0.3665829821241667,0.33236055029874534
1966,5.0,7750,1.0,0.3477065637764601,0.35130464798407596
1967,3.5,8000,1.0,0.49317622264330996,0.2707789891006791
1968,4.0,8000,1.0,0.4469323052508707,0.3020478047309987
1969,4.5,8000,1.0,0.3665197945412143,0.3446913802664353
1970,5.0,8000,1.0,0.31836018465212523,0.3581142574070424
1971,3.5,8250,1.0,0.461773249164351,0.28838227995500665
1972,4.0,8250,1.0,0.45216822421448677,0.2932917220568438
1973,4.5,8250,1.0,0.3797197133079034,0.339581459695822
1974,5.0,8250,1.0,0.30945556625615034,0.37206761880353606
1975,3.5,8500,1.0,0.4204775938708729,0.3064955135535527
1976,4.0,8500,1.0,0.41781720900548036,0.30752847649559856
1977,4.5,8500,1.0,0.40233315797270186,0.31656757738116226
1978,5.0,8500,1.0,0.3210057439098778,0.3693353316595159
1979,3.5,8750,1.0,0.39851657083425734,0.3129468424591443
1980,4.0,8750,1.0,0.3938704548286559,0.3159880019846273
1981,4.5,8750,1.0,0.38924793865873,0.31774871948161576
1982,5.0,8750,1.0,0.3441807933151814,0.3480443949020207
1983,3.5,9000,1.0,0.37233187493124764,0.31773191268509815
1984,4.0,9000,1.0,0.36560962009881354,0.3216088319840545
1985,4.5,9000,1.0,0.3599073768710682,0.3250750260576064
1986,5.0,9000,1.0,0.35223224076691684,0.328646291996519
1987,3.5,9250,1.0,0.37233187493124764,0.31773191268509815
1988,4.0,9250,1.0,0.36560962009881354,0.3216088319840545
1989,4.5,9250,1.0,0.3599073768710682,0.3250750260576064
1990,5.0,9250,1.0,0.35223224076691684,0.328646291996519
1991,3.5,9500,1.0,0.37233187493124764,0.31773191268509815
1992,4.0,9500,1.0,0.36560962009881354,0.3216088319840545
1993,4.5,9500,1.0,0.3599073768710682,0.3250750260576064
1994,5.0,9500,1.0,0.35223224076691684,0.328646291996519
1995,3.5,9750,1.0,0.37233187493124764,0.31773191268509815
1996,4.0,9750,1.0,0.36560962009881354,0.3216088319840545
1997,4.5,9750,1.0,0.3599073768710682,0.3250750260576064
1998,5.0,9750,1.0,0.35223224076691684,0.328646291996519
1999,3.5,10000,1.0,0.37233187493124764,0.31773191268509815
2000,4.0,10000,1.0,0.36560962009881354,0.3216088319840545
2001,4.5,10000,1.0,0.3599073768710682,0.3250750260576064
2002,5.0,10000,1.0,0.35223224076691684,0.328646291996519
